Time,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9
2023-02-09T23:04:00,2.650869,27575.31641,1090.964722,5.443353,14.095455,33.295719,91.45285,34.298061,102.42009,146755.3906
2023-02-09T23:05:00,2.660611,27479.8125,1086.17688,5.442313,14.11061,33.297886,91.491821,34.129196,102.999184,146661.4219
2023-02-09T23:06:00,2.685507,27470.31641,1100.806274,5.440235,14.091125,33.295719,91.552437,33.968998,103.248146,146969.2969
2023-02-09T23:07:00,2.672517,27488,1109.437256,5.440928,14.091125,33.276237,91.652023,33.808796,103.12368,146884.8906
2023-02-09T23:08:00,2.673601,27530.8418,1110.30249,5.440928,14.11061,33.276237,91.708305,33.737354,102.87471,146759.7656
2023-02-09T23:09:00,2.660611,27557.21289,1098.465942,5.440581,14.091125,33.256752,91.777573,33.828281,102.674454,146822.3594
2023-02-09T23:10:00,2.68226,27522.76172,1086.925903,5.435386,14.11061,33.276237,91.816559,33.888901,102.869286,146969.2969
2023-02-09T23:11:00,2.68226,27493.48828,1094.213013,5.439889,14.091125,33.256752,91.890167,33.999306,103.150742,147041.1719
2023-02-09T23:12:00,2.68659,27509.71875,1109.007446,5.437811,14.091125,33.256752,91.929123,34.020954,103.058723,146388.2344
2023-02-09T23:13:00,2.625973,27490.33984,1109.447021,5.436425,14.052158,33.237274,91.929123,34.038277,103.199455,146289.2969
2023-02-09T23:14:00,2.505824,27484.47852,1100.164429,5.437465,14.049995,33.256752,91.989746,34.109711,103.399696,147263.8125
2023-02-09T23:15:00,2.627055,27558.92578,1088.631592,5.435733,14.019686,33.276237,92.06768,34.168167,103.453812,147076.6406
2023-02-09T23:16:00,2.566439,27541.35156,1091.591431,5.437118,14.019686,33.237274,92.188904,34.233116,103.399696,146992.3594
2023-02-09T23:17:00,2.506906,27620.04492,1109.251221,5.436079,14.019686,33.217789,92.249527,34.187653,103.226509,147148.4531
2023-02-09T23:18:00,2.505824,27577.44922,1111.076416,5.437118,13.98072,33.198303,92.327461,34.207134,103.323921,147273.2188
2023-02-09T23:19:00,2.616231,27512.88281,1095.170654,5.435733,14.000201,33.217789,92.388084,34.07724,103.551239,147215.0156
2023-02-09T23:20:00,2.479844,27461.64844,1087.119141,5.436079,13.98072,33.185314,92.487656,33.958172,103.648651,147152.6406
2023-02-09T23:21:00,2.565357,27455.85938,1094.902344,5.435733,13.98072,33.165829,92.561272,33.828281,103.475464,146902.8906
2023-02-09T23:22:00,2.622726,27442.01367,1109.160889,5.43504,13.961231,33.187477,92.587257,33.737354,103.323921,147027.8281
2023-02-09T23:23:00,2.484174,27468.8418,1110.585571,5.434693,13.922265,33.185314,92.608902,33.737354,103.502525,146871.6406
2023-02-09T23:24:00,2.543709,27470.80078,1096.420166,5.433308,13.961231,33.217789,92.647873,33.808796,103.724419,147250.3125
2023-02-09T23:25:00,2.587006,27537.23438,1090.017334,5.432961,13.98072,33.217789,92.686829,33.789318,103.92466,147178.5781
2023-02-09T23:26:00,2.549121,27465.98242,1088.134766,5.433308,13.920101,33.215626,92.704155,33.787144,103.827255,147125.625
2023-02-09T23:27:00,2.625973,27518.37305,1109.060059,5.432269,13.961231,33.185314,92.686829,33.808796,103.475464,146835.2813
2023-02-09T23:28:00,2.615149,27430.68359,1111.415405,5.433308,13.922265,33.237274,92.708481,33.997143,103.5783,147396.6094
2023-02-09T23:29:00,2.579428,27523.9043,1098.852051,5.43123,13.94175,33.276237,92.7258,34.057755,103.729828,147312.6094
2023-02-09T23:30:00,2.625973,27550.9375,1089.461426,5.43123,13.920101,33.297886,92.747452,34.07724,103.675705,147250.3125
2023-02-09T23:31:00,2.68659,27516.58203,1088.561523,5.430537,13.961231,33.297886,92.708481,33.997143,103.275208,147026.7969
2023-02-09T23:32:00,2.614068,27443.30078,1106.712891,5.430883,13.961231,33.256752,92.647873,33.867252,103.102028,147120.3594
2023-02-09T23:33:00,2.624892,27409.43555,1109.88501,5.429844,13.98072,33.237274,92.543945,33.69622,103.475464,147360.0938
2023-02-09T23:34:00,2.607572,27393.5625,1104.08728,5.43123,13.98072,33.185314,92.587257,33.486237,103.5783,147599.3906
2023-02-09T23:35:00,2.505824,27494.38867,1089.659546,5.43019,13.959068,33.146347,92.526627,33.2784,103.226509,147142.1094
2023-02-09T23:36:00,2.685507,27523.17188,1088.678711,5.429152,13.98072,33.146347,92.42704,33.146347,102.87471,147360.0938
2023-02-09T23:37:00,2.68226,27454.32422,1105.200317,5.427073,13.959068,33.126862,92.366432,33.2048,102.77729,147261.3594
2023-02-09T23:38:00,2.627055,27418.5293,1110.585205,5.42638,13.98072,33.126862,92.305817,33.336853,103.004593,147535.6719
2023-02-09T23:39:00,2.746123,27493.0918,1103.792114,5.425688,13.98072,33.124699,92.266846,33.397465,103.053314,147607.1875
2023-02-09T23:40:00,2.746123,27520.80469,1090.446289,5.426726,13.959068,33.126862,92.188904,33.486237,102.750229,147416.8906
2023-02-09T23:41:00,2.563192,27479.94141,1090.32666,5.425688,13.98072,33.146347,92.085007,33.65509,102.62574,147349.2656
2023-02-09T23:42:00,2.559945,27451.82227,1104.171753,5.423956,13.98072,33.185314,92.028717,33.886738,102.750229,147721.8281
2023-02-09T23:43:00,2.566439,27544.84766,1110.705444,5.422916,13.939583,33.185314,91.985413,34.036106,102.804344,147530.125
2023-02-09T23:44:00,2.565357,27532.98242,1108.220825,5.42257,13.959068,33.237274,91.907478,34.146519,102.652802,147561.1406
2023-02-09T23:45:00,2.565357,27506.11914,1090.7229,5.421878,13.939583,33.237274,91.816559,34.107548,102.604103,147623.1875
2023-02-09T23:46:00,2.566439,27542.38672,1088.797485,5.422224,13.98072,33.230774,91.794899,34.036106,102.631165,147250.5469
2023-02-09T23:47:00,2.561027,27512.8125,1101.727905,5.420492,13.98072,33.237274,91.72995,33.956009,102.853058,147772.4844
2023-02-09T23:48:00,2.505824,27492.10547,1107.334595,5.420146,13.959068,33.217789,91.794899,33.847767,102.977531,147679.5625
2023-02-09T23:49:00,2.743959,27587.49805,1109.260254,5.419453,13.98072,33.237274,91.816559,33.735191,102.755638,147515.1406
2023-02-09T23:50:00,2.724475,27567.5957,1100.916992,5.420492,14.000201,33.237274,91.833878,33.676739,102.658226,147453.0781
2023-02-09T23:51:00,2.623808,27531.05664,1086.838623,5.418414,13.98072,33.215626,91.833878,33.735191,102.982956,147586.5781
2023-02-09T23:52:00,2.685507,27574.24219,1093.157227,5.417721,13.978553,33.215626,91.816559,33.875912,103.378044,147270.7031
2023-02-09T23:53:00,2.684425,27494.63086,1106.361572,5.417721,13.959068,33.165829,92.007065,33.906216,103.129089,147611.9219
2023-02-09T23:54:00,2.565357,27570.38477,1109.779297,5.41876,13.978553,33.165829,92.028717,33.975494,102.706924,147642.9063
2023-02-09T23:55:00,2.597831,27501.68945,1105.935547,5.417375,13.961231,33.185314,92.024384,34.088062,102.555397,147580.9531
2023-02-09T23:56:00,2.68659,27570.97656,1090.347778,5.415989,14.000201,33.215626,92.046036,34.220123,102.880119,147637.2344
2023-02-09T23:57:00,2.62922,27508.66992,1086.513184,5.415643,13.959068,33.185314,92.145607,34.246105,103.432167,147761.0313
2023-02-09T23:58:00,2.627055,27565.28125,1105.135498,5.41495,13.978553,33.170158,92.227875,34.146519,103.32933,147739.5156
2023-02-09T23:59:00,2.735299,27547.80859,1109.531616,5.415297,13.978553,33.185314,92.249527,33.997143,103.058723,147606.25
2023-02-10T00:00:00,2.746123,27645.81445,1107.252686,5.414603,13.959068,33.165829,92.288498,33.975494,102.858467,147606.25
2023-02-10T00:01:00,2.685507,27618.41211,1092.303345,5.413218,13.98072,33.185314,92.327461,33.977657,103.156151,147940.6719
2023-02-10T00:02:00,2.747206,27507.56641,1089.460693,5.413218,13.978553,33.215626,92.405388,33.997143,103.507935,148064.1563
2023-02-10T00:03:00,2.679013,27379.07617,1103.072876,5.412179,13.959068,33.185314,92.509308,33.936523,103.480873,147733.7656
2023-02-10T00:04:00,2.685507,27339.89648,1110.039185,5.410793,13.959068,33.215626,92.526627,33.826118,103.432167,147758.8906
2023-02-10T00:05:00,2.505824,27353.82617,1110.961914,5.410101,13.939583,33.237274,92.626228,33.886738,103.556648,148027.3594
2023-02-10T00:06:00,2.562109,27426.92969,1089.3125,5.408715,13.900617,33.215626,92.704155,33.975494,103.729828,147727.9531
2023-02-10T00:07:00,2.506906,27521.89844,1087.615479,5.406983,13.963398,33.237274,92.82972,34.105385,103.729828,147267.2656
2023-02-10T00:08:00,2.505824,27555.35547,1102.62561,5.406983,13.920101,33.256752,92.868683,34.246105,103.405106,147607.9063
2023-02-10T00:09:00,2.68226,27591.68555,1108.138794,5.405597,13.928759,33.237274,92.847038,34.414959,103.302269,147602.1094
2023-02-10T00:10:00,2.685507,27670.06055,1109.983398,5.404211,13.920101,33.237274,92.847038,34.54702,103.5783,147870.6563
2023-02-10T00:11:00,2.623808,27597.5,1099.167236,5.403865,13.920101,33.235104,92.847038,34.566498,103.65406,148003.4844
2023-02-10T00:12:00,2.566439,27483.18555,1087.357666,5.403172,13.900617,33.235104,92.825386,34.375996,103.378044,147472.6406
2023-02-10T00:13:00,2.487421,27467.88477,1092.798462,5.401787,13.900617,33.258923,92.712822,34.22662,103.150742,147719.8594
2023-02-10T00:14:00,2.627055,27444.73242,1106.05542,5.399015,13.878968,33.256752,92.608902,34.055592,103.226509,147723.3906
2023-02-10T00:15:00,2.627055,27401.36328,1106.046387,5.397631,13.881132,33.254589,92.526627,33.997143,103.442993,148154.8594
2023-02-10T00:16:00,2.685507,27461.67578,1107.623657,5.397284,13.829178,33.295719,92.487656,33.906216,102.982956,147686.5781
2023-02-10T00:17:00,2.574016,27419.30664,1103.569702,5.397284,13.850826,33.295719,92.327461,33.806633,101.830154,147522.8125
2023-02-10T00:18:00,2.506906,27443.46484,1088.591553,5.397631,13.809692,33.250259,92.184578,33.69622,100.233566,148056.3906
2023-02-10T00:19:00,2.627055,27469.10547,1088.77124,5.401441,13.829178,33.215626,92.046036,33.486237,98.73439,146358.9531
2023-02-10T00:20:00,2.627055,27384.26758,1104.203491,5.400401,13.829178,33.165829,91.985413,33.055424,97.565353,145953.3438
2023-02-10T00:21:00,2.685507,27398.58398,1107.094971,5.401094,13.829178,33.105213,91.851196,32.466572,96.412567,146514.6563
2023-02-10T00:22:00,2.685507,27433.04688,1108.136353,5.400747,13.829178,33.06625,91.686653,31.737011,95.389664,146514.6563
2023-02-10T00:23:00,2.624892,27596.36523,1092.578003,5.401094,13.829178,33.061916,91.530785,30.795294,94.989151,146897.0156
2023-02-10T00:24:00,2.725558,27548.89844,1086.77417,5.402479,13.809692,33.044601,91.470169,29.907698,95.784752,147150.7969
2023-02-10T00:25:00,2.685507,27624.10547,1104.11853,5.401441,13.790211,32.973152,91.426872,29.106695,97.489594,147005.0625
2023-02-10T00:26:00,2.685507,27564.92383,1107.592896,5.401441,13.790211,32.973152,91.366257,28.446405,99.61116,146834.9219
2023-02-10T00:27:00,2.617314,27646.61328,1109.049072,5.401441,13.768559,32.992638,91.366257,27.916008,101.57579,146586.2344
2023-02-10T00:28:00,2.685507,27546.61914,1092.782104,5.400055,13.768559,33.055424,91.487488,27.816427,102.907181,146604.9531
2023-02-10T00:29:00,2.680094,27603.12305,1089.869019,5.399363,13.809692,33.105213,91.626038,28.725677,103.286041,147194.9375
2023-02-10T00:30:00,2.685507,27529.80469,1101.97168,5.399709,13.768559,33.185314,91.725624,31.325686,102.907181,147039.9063
2023-02-10T00:31:00,2.806741,27594.77734,1109.694458,5.399709,13.749075,33.235104,91.851196,34.666092,102.679863,147008.8906
2023-02-10T00:32:00,2.806741,27489.45898,1107.66748,5.398323,13.768559,33.295719,91.833878,37.155693,103.129089,146900.8438
2023-02-10T00:33:00,2.599995,27516.33203,1092.69519,5.398323,13.749075,33.295719,91.946449,38.526058,103.702766,147520.1719
2023-02-10T00:34:00,2.566439,27494.11328,1087.992065,5.396937,13.788044,33.295719,92.063354,38.664608,103.5783,147220.2344
2023-02-10T00:35:00,2.507987,27533.45117,1101.806519,5.396591,13.768559,33.315205,92.07634,37.874432,103.302269,147179.8594
2023-02-10T00:36:00,2.430053,27501.44727,1109.672974,5.396245,13.790211,33.254589,92.123962,36.556023,103.177803,147390.7031
2023-02-10T00:37:00,2.570769,27503.21875,1109.43689,5.394513,13.788044,33.256752,92.145607,35.174835,103.226509,147328.8594
2023-02-10T00:38:00,2.505824,27551.97852,1094.421509,5.39382,13.768559,33.215626,92.184578,34.014458,103.626999,147616.3438
2023-02-10T00:39:00,2.505824,27468.88477,1086.23877,5.39382,13.788044,33.163666,92.245193,32.975315,103.75148,147606.9219
2023-02-10T00:40:00,2.563192,27564.37109,1101.870239,5.39382,13.809692,33.163666,92.288498,32.256584,103.529587,147267
2023-02-10T00:41:00,2.61948,27481.31055,1109.474365,5.392781,13.790211,33.14418,92.344788,31.814945,103.5783,147446.6563
2023-02-10T00:42:00,2.627055,27477.48828,1109.491943,5.396245,13.768559,33.124699,92.401062,31.775982,103.827255,146756.2344
2023-02-10T00:43:00,2.512318,27504.31445,1094.186646,5.398669,13.809692,33.124699,92.504974,31.925356,103.800194,145676.1875
2023-02-10T00:44:00,2.549121,27514.12109,1090.403687,5.401094,13.809692,33.124699,92.526627,32.27607,103.65406,145797.0469
2023-02-10T00:45:00,2.68659,27509.22461,1094.738403,5.401094,13.829178,33.14418,92.48333,32.825947,103.702766,145483.9219
2023-02-10T00:46:00,2.746123,27420.05078,1106.18811,5.399015,13.84866,33.124699,92.48333,33.5252,103.951721,145922.1094
2023-02-10T00:47:00,2.566439,27440.33594,1108.781372,5.396591,13.788044,33.124699,92.401062,34.144348,104.124931,145760.7344
2023-02-10T00:48:00,2.68659,27472.59375,1107.705078,5.401094,13.827011,33.124699,92.422714,34.676914,103.827255,145953.3438
2023-02-10T00:49:00,2.743959,27503.7168,1094.738037,5.401441,13.809692,33.14418,92.323135,35.005974,103.697357,146224.9531
2023-02-10T00:50:00,2.806741,27432.02148,1088.758911,5.400747,13.878968,33.163666,92.26252,35.174835,103.903023,146318.4531
2023-02-10T00:51:00,2.7537,27503.10156,1094.773438,5.399363,13.84866,33.14418,92.20623,35.116379,104.227768,146722.9844
2023-02-10T00:52:00,2.68659,27428.56055,1104.949951,5.402479,13.889792,33.163666,92.20623,34.834946,104.000435,146531.0313
2023-02-10T00:53:00,2.806741,27434,1105.245483,5.399363,13.84866,33.124699,92.123962,34.460426,103.5783,146562.125
2023-02-10T00:54:00,2.867356,27487.58398,1107.367798,5.399709,13.898453,33.10305,91.985413,34.075077,103.323921,146722.9844
2023-02-10T00:55:00,2.927974,27457.63477,1100.64856,5.399015,13.878968,33.083565,91.803574,33.784981,103.399696,146816.1719
2023-02-10T00:56:00,2.867356,27492.85352,1087.206543,5.397631,13.898453,33.064087,91.669334,33.395302,103.827255,146531.0313
2023-02-10T00:57:00,2.867356,27447.13281,1091.003906,5.403865,13.917934,33.064087,91.569756,33.105213,103.854317,146583.8594
2023-02-10T00:58:00,2.867356,27469.88867,1108.879883,5.398669,13.878968,33.064087,91.50914,32.786976,103.599937,146562.125
2023-02-10T00:59:00,3.021063,27474.46484,1110.553711,5.397284,13.917934,33.064087,91.448524,32.715534,103.62159,147027.7656
2023-02-10T01:00:00,2.976683,27425.45117,1095.959717,5.396937,13.878968,33.044601,91.470169,32.916866,104.124931,146965.7656
2023-02-10T01:01:00,3.10874,27451.1582,1087.544678,5.396245,13.898453,33.064087,91.487488,33.256752,104.400948,146739.2031
2023-02-10T01:02:00,3.048123,27492.7793,1098.413818,5.395899,13.917934,32.992638,91.548111,33.65509,104.09787,146733.7031
2023-02-10T01:03:00,2.964775,27482.96875,1107.375488,5.395552,13.898453,32.934189,91.569756,34.194149,103.92466,147115.0313
2023-02-10T01:04:00,3.171521,27476.60547,1108.453369,5.394859,13.898453,32.821613,91.608727,34.646606,104.09787,146848.4219
2023-02-10T01:05:00,3.049205,27538.53711,1100.310425,5.392781,13.898453,32.821613,91.725624,35.025459,104.222343,146790.2031
2023-02-10T01:06:00,3.067607,27471.28906,1085.890381,5.393474,13.939583,32.741516,91.833878,35.025459,104.049164,147192.7344
2023-02-10T01:07:00,3.050289,27516.7168,1097.559448,5.394167,13.917934,32.741516,91.907478,34.81546,103.92466,147312.7969
2023-02-10T01:08:00,2.986425,27465.12305,1107.282104,5.39382,13.920101,32.650589,92.007065,34.466915,104.022102,146883.1875
2023-02-10T01:09:00,3.171521,27536.52344,1109.760986,5.393127,13.915771,32.600796,92.063354,33.975494,104.222343,147594.1719
2023-02-10T01:10:00,3.049205,27564.38281,1094.368042,5.392435,13.939583,32.540176,92.145607,33.546848,104.498375,147161.8125
2023-02-10T01:11:00,2.858697,27503.41992,1086.912842,5.391049,13.939583,32.470905,92.344788,33.226448,104.271057,147177.5781
2023-02-10T01:12:00,2.98859,27465.61523,1100.804077,5.39382,13.920101,32.429771,92.383743,33.185314,103.91925,147115.75
2023-02-10T01:13:00,2.985343,27555.42969,1107.384888,5.394513,13.93742,32.377815,92.405388,33.425617,103.897598,146377.1875
2023-02-10T01:14:00,2.867356,27483.04297,1107.663452,5.394513,13.948244,32.390804,92.405388,33.65509,104.049164,146811.8281
2023-02-10T01:15:00,2.798082,27555.63672,1096.568848,5.394859,13.978553,32.429771,92.466011,33.936523,103.800194,146718.8125
2023-02-10T01:16:00,2.866274,27494.06836,1085.927124,5.394167,13.939583,32.58131,92.466011,34.055592,103.545815,146506.9375
2023-02-10T01:17:00,2.786174,27474.96289,1100.585571,5.394167,13.939583,32.650589,92.383743,34.055592,103.323921,146621.8594
2023-02-10T01:18:00,2.806741,27525.27734,1107.422119,5.393127,13.998037,32.702549,92.344788,33.884567,103.572876,146780.8438
2023-02-10T01:19:00,2.806741,27528.80859,1108.443237,5.402826,13.978553,32.741516,92.344788,33.486237,103.92466,143617.5
2023-02-10T01:20:00,2.85545,27454.77344,1094.488647,5.405597,13.978553,32.702549,92.344788,33.035938,103.697357,143698.4219
2023-02-10T01:21:00,2.861944,27456.98633,1087.730103,5.407676,14.004532,32.722031,92.301491,32.715534,103.448402,143956.1719
2023-02-10T01:22:00,2.806741,27408.50977,1099.380249,5.409061,14.015356,32.702549,92.266846,32.574814,103.323921,144308.6094
2023-02-10T01:23:00,2.745041,27400.64844,1107.054688,5.410793,14.019686,32.672237,92.223549,32.639767,103.29686,144570.6406
2023-02-10T01:24:00,2.685507,27410.16016,1106.577148,5.410793,13.998037,32.670074,92.145607,32.82811,103.307693,144439.3594
2023-02-10T01:25:00,2.746123,27418.41602,1101.295044,5.412179,14.049995,32.722031,92.024384,33.016457,103.102028,144588.125
2023-02-10T01:26:00,2.805658,27401.32227,1089.854614,5.411487,14.019686,32.741516,91.907478,33.105213,102.95047,144565.7656
2023-02-10T01:27:00,2.687673,27460.36328,1094.320923,5.412525,14.019686,32.741516,91.794899,33.165829,103.177803,144912.7969
2023-02-10T01:28:00,2.739629,27385.07422,1104.085571,5.413565,14.049995,32.722031,91.773247,33.146347,103.648651,145272.9219
2023-02-10T01:29:00,2.805658,27484.2168,1107.330322,5.413218,14.019686,32.741516,91.833878,33.126862,103.497116,144948.8125
2023-02-10T01:30:00,2.746123,27448.14648,1106.367554,5.413911,14.069477,32.722031,91.916145,33.165829,103.12368,144948.8125
2023-02-10T01:31:00,2.674682,27489.96289,1096.441284,5.414257,14.049995,32.741516,91.985413,33.261086,103.253571,145357.9688
2023-02-10T01:32:00,2.677929,27561.91211,1089.556519,5.413565,14.069477,32.722031,92.123962,33.375816,103.551239,145285.8438
2023-02-10T01:33:00,2.742876,27499.56836,1096.15271,5.413218,14.088962,32.741516,92.26252,33.486237,103.599937,145097.0781
2023-02-10T01:34:00,2.742876,27580.72852,1106.787842,5.415297,14.069477,32.702549,92.405388,33.486237,103.345573,145326.5469
2023-02-10T01:35:00,2.566439,27487.60156,1106.235352,5.415989,14.049995,32.702549,92.561272,33.596642,103.280632,145573.2969
2023-02-10T01:36:00,2.571851,27477.69336,1106.500977,5.41495,14.069477,32.722031,92.643532,33.69622,103.65406,145802.1719
